url,title,partner,enroll,rating,level,duration,skills,reviews,category
https://www.coursera.org/learn/artificial-intelligence-and-big-data-fundamentals,أساسيات الذكاء الاصطناعي والبيانات الضخمة | AI,Alfaisal University | KLD,"8,528",4.9,Beginner level,,"Big Data, Reinforcement Learning, Data Analysis, Supervised Learning, Robotics, Natural Language Processing, Machine Learning, Artificial Intelligence, Deep Learning, Computer Vision",231,Information Technology
https://www.coursera.org/learn/eco-tech-exploring-its-impact-on-a-sustainable-future,Eco-Tech: Exploring IT's Impact on a Sustainable Future,Technical University of Munich (TUM),,,Intermediate level,2 weeks to complete,"Climate Change Mitigation, Sustainable Development, Sustainable Design, Corporate Sustainability, Sustainable Business, Innovation, Artificial Intelligence, Sustainable Technologies, Environmental Social And Corporate Governance (ESG), Sustainability Reporting, Information Technology, Environmental Science, Hardware Design",,Information Technology
https://www.coursera.org/learn/build-deploy-serverless-apps-aws-design-secure,Build & Deploy Serverless Apps on AWS: Design and Secure,EDUCBA,,,Intermediate level,,"Cloud Computing Architecture, Event-Driven Programming, Authentications, Serverless Computing, API Design, Microservices, Image Analysis, Application Development, Computer Vision, API Gateway",,Information Technology
https://www.coursera.org/learn/packt-the-ultimate-guide-to-snowpark,The Ultimate Guide to Snowpark,Packt,,,Intermediate level,1 week to complete,"SQL, Data Processing, MLOps (Machine Learning Operations), Application Development, Application Deployment, Snowflake Schema, Data Import/Export, Data Transformation, Containerization, Large Language Modeling, Machine Learning, Data Science, Data Analysis, Data Pipelines, Cloud Computing",,Information Technology
https://www.coursera.org/learn/salesforce-agentforce-introduction-agentforce-platform,Salesforce Agentforce: Introduction to Agentforce Platform,Edureka,,,Beginner level,,"Generative AI Agents, Agentic systems, Prompt Patterns, Artificial Intelligence",,Information Technology
https://www.coursera.org/learn/optimize-and-migrate-vectors,Optimize and Migrate Vectors,Coursera,,,Intermediate level,,"Database Architecture and Administration, Data Pipelines, Embeddings, Performance Tuning, Scalability, Data Engineering, Data Migration, Scripting, Data Integrity, Data Infrastructure, Data Import/Export, MLOps (Machine Learning Operations)",,Information Technology
https://www.coursera.org/learn/ai-infrastructure-cloud-tpu-id,Infrastruktur AI: TPU Cloud,Google Cloud,,,Intermediate level,,,,Information Technology
https://www.coursera.org/learn/-gemini-cli-zhtw,運用 Gemini CLI 加速開發應用程式,Google Cloud,,,Beginner level,,"Application Security, Context Management, Code Review, Servers, Software Installation, Software Development Tools",,Information Technology
https://www.coursera.org/learn/inteligencia-artificial-interacciones-y-prompts,Inteligencia Artificial (IA): Interacciones y prompts,Universidad de Palermo,"30,799",4.9,Beginner level,2 weeks at 10 hours a week,"LLM Application, Large Language Modeling, AI Enablement, Responsible AI, Prompt Patterns, Artificial Intelligence","1,007",Information Technology
https://www.coursera.org/learn/ccna-networking-basics-switching-addressing-routing-lo093063,"CCNA: Networking Basics, Switching, Addressing, and Routing",Logical Operations,,,,2 weeks to complete,"Local Area Networks, Network Model, Network Protocols, TCP/IP, Network Routers, Routing Protocols, Networking Hardware, Network Switches, General Networking, Network Routing, Network Administration, Network Architecture, Virtual Local Area Network (VLAN), Computer Networking, Network Infrastructure",,Information Technology
https://www.coursera.org/specializations/puppet-infrastructure-automation-specialization,Apply Puppet for Infrastructure Automation and Configuration Specialization,EDUCBA,,,Beginner level,4 weeks to complete,"Automation, CI/CD, Cloud Deployment, IT Automation, IT Infrastructure, Linux Administration, Maintainability, Operating System Administration, Package and Software Management, Scalability, Scripting Languages, Security Controls, Software Configuration Management, System Configuration, Systems Administration",,Information Technology
https://www.coursera.org/learn/packt-python-mastery-build-web-apps-automate-tasks-explore-ai-lcsbb,"Python Mastery: Build Web Apps, Automate Tasks & Explore AI",Packt,,,Intermediate level,2 weeks to complete,"Data Import/Export, Scripting",,Information Technology
https://www.coursera.org/learn/packt-az-900-azure-fundamentals-crash-course-2o37z,AZ-900 Azure Fundamentals Crash Course,Packt,,,Beginner level,,"Cloud Services, Cloud Platforms",,Information Technology
https://www.coursera.org/learn/cybersecurity-threat-vectors-and-mitigation,Cybersecurity Threat Vectors and Mitigation,Microsoft,"24,431",4.8,Beginner level,2 weeks at 10 hours a week,"Cryptography, Encryption, Cybersecurity, Security Strategy, Data Security, Network Security, Multi-Factor Authentication, Threat Management, Authorization (Computing), Threat Detection, Cyber Attacks, Authentications, Identity and Access Management",315,Information Technology
https://www.coursera.org/learn/digital-forensics-concepts,Digital Forensics Concepts,Infosec,"18,094",4.7,Intermediate level,"Great course! Too bad is not very practical and some thing seems out of order judging by the introduction to each week, but in terms of the actual content it is soooo good!","TCP/IP, Record Keeping, Digital Forensics, Data Integrity, Network Protocols, Cybersecurity, General Networking, Information Systems Security, File Management, Ethical Standards And Conduct, Encryption",267,Information Technology
https://www.coursera.org/learn/build-orchestrate-applications-with-docker,Build and Orchestrate Applications with Docker,EDUCBA,,,Beginner level,,,,Information Technology
https://www.coursera.org/learn/google-docs,Google Docs,Google Cloud,"31,582",4.7,Beginner level,,"Data Sharing, Version Control, File Management, Document Management, Editing",406,Information Technology
https://www.coursera.org/learn/streaming-analytics-systems-gcp,Build Streaming Data Pipelines on Google Cloud,Google Cloud,"38,667",4.6,Intermediate level,,"Extract, Transform, Load, Data Storage, Statistical Analysis, Data Processing, Cloud Services, Data Transformation, Real Time Data, Google Cloud Platform, Data Integration, Data Pipelines","1,264",Information Technology
https://www.coursera.org/specializations/getting-started-with-google-workspace-es,Getting Started with Google Workspace en Español Specialization,Google Cloud,"2,284",4.7,Beginner level,4 weeks to complete,"Calendar Management, Document Management, Email Automation, Email Security, Excel Formulas, Excel Macros, File Management, Meeting Facilitation, Presentations, Productivity, Setting Appointments, Spreadsheet Software, Version Control, Data Visualization",637,Information Technology
https://www.coursera.org/specializations/skillup-edtech-office-productivity-software,Office Productivity Software Specialization,SkillUp,"8,279",4.7,Beginner level,8 weeks to complete,"Calendar Management, Control Panels, Email Security, File Management, Presentations, Setting Appointments, Software Installation, Spreadsheet Software",580,Information Technology
https://www.coursera.org/learn/cloud-iot-platform,Programming with Cloud IoT Platforms,Pohang University of Science and Technology(POSTECH),"16,392",4.3,Beginner level,,"Cloud Computing, Cloud Platforms, Application Development, Network Protocols, Emerging Technologies, Data Analysis, Google Cloud Platform, Internet Of Things",323,Information Technology
https://www.coursera.org/learn/packt-foundations-of-it-systems-and-operating-systems-dvc7r,Foundations of IT Systems and Operating Systems,Packt,,,Beginner level,1 week to complete,"System Configuration, System Support, User Accounts, Information Systems Security, Desktop Support, Data Storage Technologies, Performance Tuning, Software Installation, File Systems, Information Technology",,Information Technology
https://www.coursera.org/specializations/information-systems,Information​ ​Systems Specialization,University of Minnesota,"55,747",4.8,Beginner level,4 weeks to complete,"Business Analysis, Business Requirements, Business Systems, Business Systems Analysis, Business Technologies, Change Management, Cloud Computing, Cloud Services, Critical Thinking, Cybersecurity, Enterprise Resource Planning, Governance, Information Technology, Organizational Change, Process Flow Diagrams, Project Management, Requirements Analysis, System Implementation, Systems Analysis, Technology Strategies","2,215",Information Technology
https://www.coursera.org/learn/packt-microsoft-unified-xdr-and-siem-solution-handbook,Microsoft Unified XDR and SIEM Solution Handbook,Packt,,,Intermediate level,2 weeks to complete,"Cyber Threat Intelligence, Cybersecurity, Multi-Cloud, Zero Trust Network Access, Identity and Access Management, Endpoint Detection and Response, Cyber Security Strategy, Continuous Monitoring, Technology Roadmaps, Threat Detection, Cloud Security, Vulnerability Management, Security Information and Event Management (SIEM), Incident Response",,Information Technology
https://www.coursera.org/learn/introduction-to-microsoft-copilot,Introduction to Microsoft Copilot,Microsoft,"18,495",4.5,Beginner level,,"Microsoft Copilot, Artificial Intelligence and Machine Learning (AI/ML), Natural Language Processing",126,Information Technology
https://www.coursera.org/learn/analyze-and-query-data-using-sas-sql,Analyze and Query Data Using SAS SQL,EDUCBA,,,Beginner level,,"Data Manipulation, Data-Driven Decision-Making, Stored Procedure, SQL",,Information Technology
https://www.coursera.org/professional-certificates/ibm-data-manager,IBM Data Management Professional Certificate,IBM,"24,833",4.7,Beginner level,3 months to complete,"Business Intelligence, Data Architecture, Data Governance, Data Management, Data Migration, Data Security, Data Storytelling, Data Warehousing, Databases, Database Design, Descriptive Statistics, Excel Formulas, Exploratory Data Analysis, Extract, Transform, Load, SQL, Data Visualization","18,608",Information Technology
